"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"DET","WR","MELVINHOOVER",0,805,"Melvin Hoover",28,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,249,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"GNB","WR","WESSMITH",0,732,"Wes Smith",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,269,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"IND","WR","ROYBANKS",0,804,"Roy Banks",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,242,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"KAN","WR","ERICHODGES",0,773,"Eric Hodges",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,259,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"MIA","WR","FLOYDRAGLIN",0,738,"Floyd Raglin",26,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,245,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"MIA","WR","TODDFELDMAN",0,730,"Todd Feldman",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,230,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"MIN","WR","GREGRICHARDSON",0,741,"Greg Richardson",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,268,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"MIN","WR","KEITHKIDD",0,821,"Keith Kidd",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,223,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"MIN","WR","LARRY1BROWN",0,731,"Larry 1. Brown",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,244,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"MIN","WR","TERRYLECOUNT",0,734,"Terry LeCount",31,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,231,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"NOR","WR","HERBERTHARRIS",0,744,"Herbert Harris",26,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,226,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"NOR","WR","JOETHOMAS",0,826,"Joe Thomas",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,222,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"NOR","WR","VICHARRISON",0,725,"Vic Harrison",26,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,251,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"NWE","WR","BRIANCAREY",0,818,"Brian Carey",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,246,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"NYG","WR","BEAUALMODOBAR",0,733,"Beau Almodobar",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,216,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"NYG","WR","MACKCUMMINGS",0,803,"Mack Cummings",28,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,262,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"NYJ","WR","BOBBYRILEY",0,740,"Bobby Riley",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,221,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"NYJ","WR","REGGIESMITH",0,817,"Reggie Smith",31,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,261,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"NYJ","WR","TRACYMARTIN",0,811,"Tracy Martin",23,12,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,241,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"PHI","WR","JESSEBENDROSS",0,815,"Jesse Bendross",25,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,225,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"PHI","WR","RONJOHNSON",0,736,"Ron Johnson",29,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,218,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"PIT","WR","MELANDERSON",0,724,"Mel Anderson",22,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,257,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"PIT","WR","MOSESFORD",0,810,"Moses Ford",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,267,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"RAI","WR","WADELOCKETT",0,808,"Wade Lockett",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,234,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"RAM","WR","SAMJOHNSON",0,727,"Sam Johnson",23,3,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,240,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"SEA","WR","DONALDSNELL",0,823,"Donald Snell",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,260,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"SEA","WR","LOUISCLARK",0,728,"Louis Clark",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,219,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"SEA","WR","RUSSELLEVANS",0,737,"Russell Evans",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,247,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"SFO","WR","RAYBROWN",0,802,"Ray Brown",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,217,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"SFO","WR","THOMASHENLEY",0,739,"Thomas Henley",22,1,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,236,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"STL","WR","ADRIANMCBRIDE",0,721,"Adrian McBride",24,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,243,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"STL","WR","CLARENCECOLLINS",0,726,"Clarence Collins",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,263,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"TAM","WR","DAVIDJACKSON",0,746,"David Jackson",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,254,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"TAM","WR","DEREKHOLLOWAY",0,742,"Derek Holloway",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,238,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"TAM","WR","STANLEYSHAKESPEARE",0,813,"Stanley Shakespeare",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,265,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"WAS","WR","DERRICKSHEPARD",0,807,"Derrick Shepard",23,2,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,227,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"WAS","WR","JOEPHILLIPS",0,806,"Joe Phillips",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,228,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"WAS","WR","KEIRONBIGBY",0,820,"Keiron Bigby",21,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,264,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"MIN","RB","LEONARDMOORE",1.9,596,"Leonard Moore",24,1,1,0,0,0,0,0,4,11,2.75,0,1,8,8,0,2,NA,221,NA,0,0,0,1.1,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,661,221,-78.9
"GNB","RB","LARRYMORRIS",1.8,600,"Larry Morris",25,2,0,0,0,0,0,0,8,18,2.25,0,0,0,NA,0,2,NA,222,NA,0,0,0,1.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,663,222,-79
"NOR","RB","GARLANDJEANBATISTE",1.8,599,"Garland Jean-Batiste",22,3,0,0,0,0,0,0,8,18,2.25,0,0,0,NA,0,2,NA,224,NA,0,0,0,1.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,663,222,-79
"NYJ","RB","DERRICKFOSTER",1.8,591,"Derrick Foster",24,3,0,0,0,0,0,0,1,9,9,0,1,9,9,0,2,NA,223,NA,0,0,0,0.9,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,663,222,-79
"MIN","RB","ANDRETHOMAS",1.7,590,"Andre Thomas",27,1,0,0,0,0,0,0,6,4,0.67,0,2,13,6.5,0,2,NA,226,NA,0,0,0,0.4,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,669,225,-79.1
"NYG","RB","KAULANAPARK",1.7,589,"Kaulana Park",25,2,2,0,0,0,0,0,6,11,1.83,0,1,6,6,0,2,NA,225,NA,0,0,0,1.1,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,669,225,-79.1
"DAL","QB","STEVEPELLUER",53.88,156,"Steve Pelluer",25,12,4,55,101,642,3,2,25,142,5.68,1,0,0,NA,0,54,NA,37,NA,25.68,12,-4,14.2,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,179,37,-79.24
"NOR","RB","DWIGHTWALKER",1.5,580,"Dwight Walker",28,2,0,0,0,0,0,0,0,0,NA,0,2,15,7.5,0,2,NA,227,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,675,227,-79.3
"SEA","RB","ALVINMOORE",1.5,582,"Alvin Moore",28,1,0,0,0,0,0,0,3,15,5,0,0,0,NA,0,2,NA,228,NA,0,0,0,1.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,675,227,-79.3
"DET","RB","TONYPAIGE",1.4,664,"Tony Paige",25,5,0,0,0,0,0,0,4,13,3.25,0,2,1,0.5,0,1,NA,230,NA,0,0,0,1.3,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,679,229,-79.4
"HOU","RB","ARRIKEJAMES",1.4,663,"Arrike James",23,3,0,0,0,0,0,0,0,0,NA,0,1,14,14,0,1,NA,229,NA,0,0,0,0,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,679,229,-79.4
"MIN","RB","JIMMYSMITH",1.3,668,"Jimmy Smith",27,1,1,0,0,0,0,0,7,13,1.86,0,0,0,NA,0,1,NA,231,NA,0,0,0,1.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,682,231,-79.5
"CHI","RB","DARRYLCLARK",1.1,665,"Darryl Clark",26,3,0,0,0,0,0,0,5,11,2.2,0,0,0,NA,0,1,NA,232,NA,0,0,0,1.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,689,232,-79.7
"MIA","RB","PETEROTH",1,662,"Pete Roth",25,3,0,0,0,0,0,0,3,10,3.33,0,0,0,NA,0,1,NA,233,NA,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,691,233,-79.8
"NWE","RB","CRAIGJAMES",1,671,"Craig James",26,2,0,0,0,0,0,0,4,10,2.5,0,0,0,NA,0,1,NA,234,NA,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,691,233,-79.8
"MIA","RB","TOMBROWN",0.9,669,"Tom Brown",23,1,0,0,0,0,0,0,3,3,1,0,1,6,6,0,1,NA,239,NA,0,0,0,0.3,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,701,235,-79.9
"BUF","RB","JOECHETTI",0.9,670,"Joe Chetti",24,2,0,0,0,0,0,0,0,0,NA,0,1,9,9,0,1,NA,235,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,702,236,-79.9
"NYG","RB","JAIMECOVINGTON",0.9,667,"Jaime Covington",25,2,0,0,0,0,0,0,4,0,0,0,1,9,9,0,1,NA,236,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,702,236,-79.9
"RAI","RB","JIMBROWNE",0.9,625,"Jim Browne",25,2,1,0,0,0,0,0,2,1,0.5,0,2,8,4,0,1,NA,238,NA,0,0,0,0.1,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,702,236,-79.9
"RAM","RB","ALONZOWILLIAMS",0.9,666,"Alonzo Williams",24,3,0,0,0,0,0,0,2,9,4.5,0,0,0,NA,0,1,NA,237,NA,0,0,0,0.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,702,236,-79.9
"ATL","RB","JERRYBUTLER",0.8,660,"Jerry Butler",26,1,0,0,0,0,0,0,1,1,1,0,2,7,3.5,0,1,NA,241,NA,0,0,0,0.1,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,708,240,-80
"PIT","RB","DANREEDER",0.8,661,"Dan Reeder",26,2,0,0,0,0,0,0,2,8,4,0,0,0,NA,0,1,NA,240,NA,0,0,0,0.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,708,240,-80
"CLE","RB","JOHNNYDAVIS",0.7,649,"Johnny Davis",31,1,0,0,0,0,0,0,1,7,7,0,0,0,NA,0,1,NA,243,NA,0,0,0,0.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,717,242,-80.1
"SDG","RB","ANTHONYSTEELS",0.7,647,"Anthony Steels",28,2,0,0,0,0,0,0,1,3,3,0,1,4,4,0,1,NA,242,NA,0,0,0,0.3,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,717,242,-80.1
"WAS","RB","WALTERHOLMAN",0.7,648,"Walter Holman",28,3,0,0,0,0,0,0,2,7,3.5,0,0,0,NA,0,1,NA,244,NA,0,0,0,0.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,717,242,-80.1
"KAN","RB","RALPHSTOCKEMER",0.6,646,"Ralph Stockemer",25,2,0,0,0,0,0,0,1,2,2,0,1,4,4,0,1,NA,245,NA,0,0,0,0.2,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,724,245,-80.2
"DET","RB","NICKKOWGIOS",0.5,645,"Nick Kowgios",25,3,0,0,0,0,0,0,1,2,2,0,1,3,3,0,1,NA,246,NA,0,0,0,0.2,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,729,246,-80.3
"NYG","RB","FREDDIRENZO",0.5,644,"Fred DiRenzo",26,1,0,0,0,0,0,0,1,5,5,0,0,0,NA,0,1,NA,247,NA,0,0,0,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,729,246,-80.3
"GNB","RB","KELLYCOOK",0.3,788,"Kelly Cook",25,11,0,0,0,0,0,0,2,3,1.5,0,0,0,NA,0,NA,NA,249,NA,0,0,0,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,734,248,-80.5
"IND","RB","MELCARVER",0.3,719,"Mel Carver",28,1,0,0,0,0,0,0,2,3,1.5,0,0,0,NA,0,NA,NA,251,NA,0,0,0,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,734,248,-80.5
"SDG","RB","KENZACHARY",0.3,789,"Ken Zachary",24,3,0,0,0,0,0,0,1,3,3,0,0,0,NA,0,NA,NA,250,NA,0,0,0,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,734,248,-80.5
"SEA","RB","MIKEHAGEN",0.3,774,"Mike Hagen",28,2,1,0,0,0,0,0,2,3,1.5,0,0,0,NA,0,NA,NA,248,NA,0,0,0,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,734,248,-80.5
"ATL","RB","DARRYLOLIVER",0.2,685,"Darryl Oliver",23,2,0,0,0,0,0,0,1,0,0,0,1,2,2,0,NA,NA,252,NA,0,0,0,0,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,739,252,-80.6
"RAM","RB","CULLENBRYANT",0.2,684,"Cullen Bryant",36,3,0,0,0,0,0,0,1,2,2,0,0,0,NA,0,NA,NA,254,NA,0,0,0,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,739,252,-80.6
"TAM","RB","DERRICKTHOMAS",0.2,681,"Derrick Thomas",22,1,0,0,0,0,0,0,1,2,2,0,0,0,NA,0,NA,NA,253,NA,0,0,0,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,739,252,-80.6
"TAM","RB","GREGBOONE",0.2,680,"Greg Boone",25,2,0,0,0,0,0,0,1,2,2,0,0,0,NA,0,NA,NA,255,NA,0,0,0,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,739,252,-80.6
"ATL","RB","SHELLEYPOOLE",0,704,"Shelley Poole",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,270,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"BUF","RB","KERRYPORTER",0,718,"Kerry Porter",23,6,0,0,0,0,0,0,2,0,0,0,0,0,NA,0,NA,NA,272,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"BUF","RB","MIKEPANEPINTO",0,714,"Mike Panepinto",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,282,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"BUF","RB","WARRENLOVING",0,687,"Warren Loving",27,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,281,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"CIN","RB","DAVEROMASKO",0,702,"Dave Romasko",24,3,3,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,265,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"CIN","RB","PATFRANKLIN",0,712,"Pat Franklin",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,268,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"CLE","RB","GEORGESWARN",0,710,"George Swarn",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,277,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"CLE","RB","KIRKJONES",0,690,"Kirk Jones",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,286,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"CLE","RB","MIKECRAWFORD",0,717,"Mike Crawford",23,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,267,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"DEN","RB","WARRENMARSHALL",0,700,"Warren Marshall",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,279,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"GNB","RB","TONYHUNTER",0,716,"Tony Hunter",24,1,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,NA,NA,259,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"IND","RB","JOHNWILLIAMS",0,715,"John Williams",27,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,276,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"KAN","RB","JAMESEVANS",0,701,"James Evans",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,266,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"KAN","RB","STEPHENGRIFFIN",0,686,"Stephen Griffin",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,273,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"NOR","RB","NATEJOHNSON",0,696,"Nate Johnson",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,260,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"NWE","RB","FRANKBIANCHINI",0,691,"Frank Bianchini",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,278,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"NYJ","RB","JOEBURKE",0,707,"Joe Burke",26,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,264,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"NYJ","RB","MARIONBARBER",0,694,"Marion Barber",28,12,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,287,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"NYJ","RB","MAURICETURNER",0,709,"Maurice Turner",27,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,263,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"NYJ","RB","TIMNEWMAN",0,713,"Tim Newman",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,271,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"PHI","RB","ALANREID",0,705,"Alan Reid",27,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,285,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"PHI","RB","CHARLESCRAWFORD",0,689,"Charles Crawford",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,275,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"PHI","RB","WILLIETURRAL",0,708,"Willie Turral",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,262,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
"PIT","RB","SPARKCLARK",0,693,"Spark Clark",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,256,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,256,-80.8
